car_speed,ray_dist_0,ray_type_0,ray_dist_1,ray_type_1,ray_dist_2,ray_type_2,ray_dist_3,ray_type_3,ray_dist_4,ray_type_4,ray_dist_5,ray_type_5,ray_dist_6,ray_type_6,ray_dist_7,ray_type_7,ray_dist_8,ray_type_8,ray_dist_9,ray_type_9,ray_dist_10,ray_type_10,ray_dist_11,ray_type_11,ray_dist_12,ray_type_12,ray_dist_13,ray_type_13,ray_dist_14,ray_type_14,ray_dist_15,ray_type_15,ray_dist_16,ray_type_16,ray_dist_17,ray_type_17,ray_dist_18,ray_type_18,ray_dist_19,ray_type_19,accelerate,brake,steer_left,steer_right
9.3223,56.8914,0,64.2531,0,75.8936,0,94.8326,0,127.175,0,184.485,0,281.278,0,418.335,0,588.839,0,754.1,0,882.531,0,238.948,0,181.407,0,155.457,0,294.965,0,503.294,0,144.718,0,67.9784,0,50.3805,0,49.5636,0,0,0,0,1
9.27569,57.896,0,65.599,0,77.7967,0,97.7037,0,131.707,0,191.959,0,292.332,0,431.829,0,605.877,0,765.647,0,890.004,0,233.344,0,179.886,0,155.171,0,309.046,0,483.126,0,141.438,0,67.6691,0,50.6378,0,50.1753,0,0,0,0,1
9.22931,59.0941,0,67.1824,0,80.0071,0,100.933,0,136.873,0,200.246,0,304.193,0,445.934,0,622.45,0,776.923,0,897.215,0,227.9,0,178.179,0,154.816,0,328.419,0,451.2,0,138.467,0,67.5359,0,51.0256,0,50.942,0,0,0,0,1
9.18317,60.5,0,69.0075,0,82.537,0,104.604,0,142.608,0,209.233,0,316.842,0,447.157,0,638.488,0,787.907,0,904.144,0,222.594,0,176.373,0,154.371,0,363.15,0,437.004,0,135.881,0,67.5751,0,51.5551,0,51.8635,0,0,0,0,1
9.13725,62.1101,0,71.0952,0,85.3675,0,108.751,0,148.997,0,219.053,0,330.182,0,471.695,0,654.099,0,798.582,0,910.77,0,217.412,0,174.432,0,153.835,0,905.826,0,426.847,0,133.651,0,67.785,0,52.2302,0,52.9478,0,0,0,0,1
9.09156,63.9458,0,73.4527,0,88.559,0,113.428,0,156.065,0,229.715,0,344.236,0,494.639,0,669.272,0,808.938,0,917.073,0,212.357,0,172.372,0,153.224,0,897.508,0,414.998,0,131.771,0,68.1631,0,53.0468,0,54.2031,0,0,0,0,1
9.04611,66.0078,0,76.1009,0,92.1309,0,118.532,0,163.857,0,241.188,0,359.009,0,516.337,0,683.953,0,818.943,0,325.759,0,207.396,0,170.231,0,152.499,0,888.551,0,403.442,0,130.211,0,68.7064,0,54.0074,0,55.6255,0,0,0,0,1
9.00088,68.3107,0,79.0564,0,96.1189,0,124.229,0,172.334,0,253.472,0,374.47,0,537.009,0,698.226,0,828.58,0,299.299,0,202.518,0,167.965,0,151.709,0,878.943,0,392.205,0,128.956,0,69.4141,0,55.1177,0,57.2292,0,0,0,0,1
8.95587,70.869,0,82.3318,0,100.544,0,130.508,0,181.605,0,266.567,0,390.453,0,556.812,0,712.054,0,837.841,0,280.104,0,197.714,0,165.639,0,150.784,0,868.677,0,381.326,0,127.996,0,70.2823,0,56.3758,0,59.0124,0,0,0,0,1
8.91109,73.6907,0,85.9479,0,105.349,0,137.367,0,191.675,0,280.458,0,393.194,0,575.815,0,725.408,0,846.711,0,264.64,0,192.976,0,163.223,0,143.359,0,857.738,0,370.82,0,127.313,0,71.3056,0,57.7825,0,60.9836,0,0,0,0,1
8.86654,76.7933,0,89.8775,0,110.654,0,144.881,0,202.512,0,295.133,0,420.595,0,594.058,0,738.329,0,855.179,0,251.425,0,188.297,0,160.707,0,143.799,0,846.11,0,360.757,0,126.892,0,72.4847,0,59.3427,0,63.1519,0,0,0,0,1
8.8222,80.1893,0,94.1923,0,116.491,0,153.055,0,214.127,0,310.462,0,445.934,0,611.656,0,750.76,0,863.225,0,239.771,0,183.671,0,158.161,0,144.178,0,833.785,0,351.18,0,126.721,0,73.803,0,61.0534,0,65.5205,0,0,0,0,1
8.77809,83.8946,0,98.916,0,122.773,0,161.881,0,226.566,0,326.526,0,469.73,0,628.596,0,762.717,0,870.803,0,229.193,0,179.091,0,155.524,0,144.451,0,820.767,0,342.139,0,126.787,0,75.2532,0,62.9191,0,68.0946,0,0,0,0,1
8.7342,87.9303,0,104.065,0,129.672,0,171.461,0,239.798,0,343.249,0,492.26,0,644.902,0,774.217,0,877.919,0,219.562,0,174.585,0,152.811,0,144.636,0,807.055,0,333.515,0,127.08,0,76.8561,0,64.9442,0,70.8911,0,0,0,0,1
8.69053,92.2634,0,109.596,0,137.075,0,181.771,0,253.777,0,345.755,0,513.711,0,660.639,0,785.166,0,884.568,0,210.585,0,170.117,0,150.07,0,143.036,0,792.64,0,325.46,0,127.588,0,78.6066,0,67.1137,0,73.9056,0,0,0,0,1
8.64708,96.9563,0,115.619,0,145.149,0,192.808,0,268.53,0,374.165,0,534.219,0,675.723,0,795.631,0,317.369,0,202.154,0,165.679,0,147.249,0,141.265,0,777.517,0,317.945,0,128.305,0,80.5016,0,69.4407,0,77.1558,0,0,0,0,1
8.60384,102.034,0,122.116,0,153.77,0,204.591,0,284.066,0,400.516,0,553.872,0,690.241,0,805.564,0,283.368,0,194.225,0,161.268,0,144.363,0,139.38,0,761.65,0,310.918,0,129.174,0,82.5423,0,71.9389,0,80.6497,0,0,0,0,1
8.56082,107.524,0,129.09,0,163.063,0,217.141,0,300.268,0,425.269,0,572.729,0,704.153,0,814.953,0,259.909,0,186.69,0,156.879,0,141.448,0,137.292,0,745.092,0,304.443,0,130.217,0,84.7222,0,74.6011,0,84.3972,0,0,0,0,1
8.51802,113.359,0,136.63,0,173.047,0,230.445,0,298.935,0,448.747,0,590.788,0,717.462,0,823.813,0,241.288,0,179.482,0,152.518,0,138.46,0,135.037,0,727.83,0,298.477,0,131.443,0,87.0152,0,77.4352,0,88.41,0,0,0,0,1
8.47543,119.65,0,144.665,0,183.695,0,244.464,0,327.042,0,471.126,0,608.136,0,730.19,0,832.073,0,225.583,0,172.558,0,148.198,0,135.412,0,132.584,0,709.819,0,292.991,0,132.84,0,89.4485,0,80.4454,0,92.7,0,0,0,0,1
8.43305,126.411,0,153.29,0,195.012,0,259.236,0,353.371,0,492.533,0,624.795,0,742.268,0,839.79,0,211.838,0,165.882,0,143.886,0,132.336,0,143.667,0,691.146,0,288.034,0,134.398,0,92.0274,0,83.6353,0,97.2834,0,0,0,0,1
8.39089,133.583,0,162.526,0,207.038,0,274.749,0,378.358,0,513.049,0,640.775,0,753.76,0,846.878,0,199.57,0,159.422,0,139.579,0,129.187,0,143.149,0,671.708,0,283.519,0,136.109,0,94.7495,0,87.0091,0,102.167,0,0,0,0,0
8.34893,136.489,0,165.044,0,208.642,0,274.514,0,376.242,0,506.966,0,632.426,0,744.391,0,837.458,0,199.675,0,158.293,0,138.018,0,127.339,0,139.29,0,686.364,0,296.189,0,142.834,0,98.962,0,90.3578,0,105.25,0,0,0,0,0
8.30719,139.171,0,167.304,0,209.997,0,256.607,0,373.987,0,500.913,0,624.119,0,735.047,0,828.023,0,200.079,0,157.328,0,136.591,0,125.617,0,135.676,0,700.504,0,308.749,0,149.514,0,103.086,0,93.5917,0,108.173,0,0,0,0,0
8.26565,141.644,0,169.332,0,211.127,0,259.001,0,371.516,0,494.824,0,615.854,0,725.751,0,818.632,0,200.812,0,156.531,0,135.298,0,124.024,0,132.292,0,714.183,0,321.115,0,156.162,0,107.149,0,96.6962,0,110.943,0,0,0,0,0
8.22433,143.917,0,171.141,0,212.055,0,260.89,0,368.941,0,488.754,0,607.63,0,716.5,0,809.27,0,201.896,0,155.928,0,134.141,0,122.559,0,129.123,0,727.446,0,333.366,0,162.776,0,111.119,0,99.7132,0,113.564,0,0,0,0,0
8.1832,145.962,0,172.746,0,212.739,0,262.34,0,366.275,0,482.715,0,599.447,0,707.297,0,799.907,0,203.371,0,155.512,0,133.127,0,121.223,0,126.167,0,740.334,0,345.459,0,169.357,0,115.032,0,102.631,0,116.039,0,0,0,0,0
8.14229,147.826,0,174.163,0,213.23,0,263.385,0,363.424,0,476.681,0,591.304,0,698.107,0,790.591,0,205.28,0,155.283,0,132.279,0,120.018,0,123.41,0,752.87,0,357.42,0,175.889,0,118.848,0,105.412,0,118.343,0,0,0,0,0
8.10158,149.524,0,175.355,0,213.56,0,264.08,0,360.508,0,470.632,0,583.203,0,688.953,0,781.283,0,207.671,0,155.251,0,131.574,0,118.958,0,120.847,0,765.062,0,369.262,0,182.351,0,122.612,0,108.111,0,120.504,0,0,0,0,0
8.06107,151.066,0,176.373,0,213.744,0,264.466,0,357.499,0,464.613,0,575.141,0,679.845,0,771.995,0,210.601,0,155.423,0,131.018,0,118.027,0,118.471,0,776.946,0,380.942,0,188.782,0,126.276,0,110.718,0,122.541,0,0,0,0,0
8.02076,152.456,0,177.239,0,213.718,0,264.571,0,354.369,0,458.624,0,567.121,0,670.782,0,762.754,0,214.21,0,155.813,0,130.613,0,117.228,0,116.276,0,204.623,0,392.553,0,195.18,0,129.892,0,113.194,0,124.457,0,0,0,0,0
7.98066,153.65,0,177.963,0,198.522,0,264.423,0,351.203,0,452.618,0,559.14,0,661.765,0,753.496,0,218.59,0,156.428,0,130.359,0,116.559,0,114.254,0,195.546,0,403.968,0,201.547,0,133.405,0,115.594,0,126.227,0,0,0,0,0
7.94076,154.711,0,178.51,0,200.393,0,264.051,0,347.902,0,446.619,0,551.199,0,652.753,0,744.278,0,223.824,0,157.279,0,130.262,0,116.023,0,112.399,0,187.578,0,415.325,0,207.881,0,136.874,0,117.905,0,127.862,0,0,0,0,0
7.90105,155.647,0,178.906,0,201.937,0,263.471,0,344.568,0,440.65,0,543.298,0,643.784,0,735.093,0,230.33,0,158.384,0,130.328,0,115.621,0,110.702,0,180.566,0,426.53,0,214.145,0,140.236,0,120.086,0,129.388,0,1,0,0,0
7.96155,156.47,0,179.187,0,203.206,0,262.679,0,341.108,0,434.636,0,535.337,0,634.747,0,725.783,0,238.426,0,159.778,0,130.564,0,115.35,0,109.144,0,174.256,0,437.776,0,220.444,0,143.6,0,122.22,0,130.826,0,1,0,0,0
8.02174,157.124,0,179.348,0,204.208,0,261.674,0,337.54,0,428.52,0,527.315,0,625.641,0,716.404,0,248.929,0,161.491,0,130.987,0,115.217,0,107.725,0,168.584,0,449.075,0,226.791,0,146.894,0,124.287,0,132.136,0,1,0,0,0
8.08163,157.672,0,179.333,0,204.953,0,260.487,0,333.874,0,422.35,0,519.234,0,616.459,0,706.916,0,263.271,0,163.554,0,131.604,0,115.238,0,106.445,0,163.432,0,460.357,0,233.184,0,150.192,0,126.253,0,133.34,0,1,0,0,0
8.14122,158.111,0,167.203,0,205.459,0,259.125,0,330.078,0,416.134,0,511.093,0,607.176,0,697.326,0,286.511,0,165.999,0,132.431,0,115.42,0,105.303,0,158.833,0,471.723,0,239.626,0,153.402,0,128.165,0,134.453,0,1,0,0,0
8.20052,158.427,0,168.656,0,205.738,0,257.598,0,326.213,0,409.87,0,502.892,0,597.824,0,687.667,0,1000,-1,168.912,0,133.489,0,115.766,0,104.301,0,154.658,0,483.062,0,246.094,0,156.618,0,130.008,0,135.474,0,1,0,0,0
8.25952,158.585,0,169.864,0,205.797,0,255.905,0,322.204,0,403.499,0,494.633,0,588.405,0,677.863,0,1000,-1,172.342,0,134.79,0,116.282,0,103.441,0,150.884,0,494.453,0,252.571,0,159.739,0,131.736,0,136.353,0,0,0,0,0
8.21822,158.637,0,170.846,0,205.648,0,254.038,0,318.197,0,397.159,0,486.415,0,579.033,0,668.106,0,1000,-1,176.274,0,136.336,0,116.967,0,102.733,0,147.563,0,505.748,0,259.016,0,162.818,0,133.38,0,137.123,0,0,0,0,0
8.17713,147.784,0,171.605,0,205.306,0,252.054,0,314.076,0,390.851,0,478.237,0,569.679,0,658.364,0,999.68,0,180.785,0,138.133,0,117.83,0,102.17,0,144.63,0,516.902,0,265.429,0,165.783,0,134.942,0,137.791,0,0,0,0,0
8.13624,149.032,0,172.156,0,204.785,0,249.965,0,309.965,0,384.565,0,470.101,0,560.354,0,648.631,0,997.681,0,186.027,0,140.193,0,118.872,0,101.753,0,142.033,0,528.001,0,271.81,0,168.685,0,136.359,0,138.358,0,0,0,0,0
8.09556,150.079,0,172.512,0,204.101,0,247.757,0,305.762,0,378.261,0,462.006,0,551.076,0,638.947,0,995.559,0,192.012,0,142.531,0,120.1,0,101.48,0,139.755,0,538.951,0,278.152,0,171.493,0,137.694,0,138.783,0,0,0,0,0
8.05508,150.944,0,172.683,0,203.265,0,245.415,0,301.569,0,371.989,0,453.951,0,541.844,0,629.238,0,993.344,0,199.023,0,145.164,0,121.518,0,101.34,0,137.772,0,549.816,0,284.41,0,174.213,0,138.95,0,139.115,0,0,0,0,0
8.01481,151.629,0,172.678,0,202.254,0,242.994,0,297.293,0,365.747,0,445.936,0,532.655,0,619.573,0,991.033,0,207.188,0,148.109,0,123.126,0,101.334,0,136.061,0,560.614,0,290.636,0,176.86,0,140.071,0,139.359,0,0,0,0,0
7.97473,152.142,0,172.513,0,201.099,0,240.497,0,293.035,0,359.53,0,437.961,0,523.47,0,609.924,0,988.582,0,216.856,0,151.376,0,124.935,0,101.455,0,134.603,0,571.258,0,296.831,0,179.398,0,141.104,0,139.482,0,0,0,0,0
7.93486,152.494,0,172.193,0,199.823,0,237.864,0,288.683,0,353.294,0,430.026,0,514.331,0,600.281,0,986.064,0,228.601,0,155.054,0,126.948,0,101.702,0,133.381,0,581.848,0,302.995,0,181.888,0,142.061,0,129.51,0,0,0,0,0
7.89518,152.696,0,171.729,0,198.431,0,235.174,0,284.353,0,347.089,0,422.131,0,505.238,0,590.686,0,983.48,0,243.334,0,159.116,0,129.175,0,102.07,0,132.384,0,592.345,0,309.129,0,184.243,0,142.895,0,130.582,0,0,0,0,0
7.85571,152.751,0,171.131,0,196.93,0,232.423,0,279.954,0,340.915,0,414.275,0,496.19,0,581.065,0,980.765,0,263.421,0,163.595,0,131.637,0,102.556,0,131.594,0,602.725,0,315.183,0,186.561,0,143.634,0,131.511,0,0,0,0,0
7.81643,152.666,0,170.405,0,195.29,0,229.555,0,275.568,0,334.772,0,406.459,0,487.164,0,571.488,0,977.999,0,298.036,0,168.548,0,134.324,0,103.158,0,131,0,613.054,0,321.198,0,188.747,0,144.298,0,132.302,0,0,0,0,0
7.77735,152.448,0,169.556,0,193.547,0,226.645,0,271.129,0,328.61,0,398.682,0,478.16,0,561.923,0,975.167,0,758.606,0,174.066,0,137.254,0,103.875,0,130.588,0,623.273,0,327.184,0,190.88,0,144.846,0,132.964,0,0,0,0,0
7.73846,152.101,0,168.557,0,191.714,0,223.661,0,266.684,0,322.474,0,390.943,0,469.201,0,552.359,0,972.236,0,763.152,0,180.131,0,140.436,0,104.703,0,130.345,0,633.396,0,333.139,0,192.904,0,145.299,0,133.494,0,0,0,0,0
7.69977,151.632,0,167.452,0,189.801,0,220.605,0,262.215,0,316.37,0,383.243,0,460.286,0,542.844,0,969.273,0,767.125,0,186.941,0,143.883,0,105.661,0,130.262,0,643.468,0,339.065,0,194.847,0,145.68,0,133.887,0,0,0,0,1
7.66127,153.911,0,170.381,0,193.531,0,225.377,0,268.185,0,323.618,0,391.469,0,469.11,0,551.597,0,930.149,0,711.848,0,179.994,0,141.495,0,106.94,0,134.707,0,627.153,0,328.628,0,190.718,0,144.174,0,135.276,0,0,0,0,1
7.62296,156.442,0,173.592,0,197.572,0,230.493,0,274.526,0,331.175,0,400.046,0,478.115,0,560.464,0,888.797,0,298.225,0,173.619,0,139.059,0,108.107,0,139.295,0,610.802,0,318.701,0,186.978,0,133.257,0,136.879,0,0,0,0,1
7.58485,159.208,0,177.042,0,201.928,0,235.953,0,281.234,0,339.104,0,408.864,0,487.325,0,569.412,0,845.171,0,256.241,0,167.718,0,136.605,0,109.155,0,144.066,0,594.497,0,309.295,0,183.547,0,134.023,0,138.64,0,0,0,0,1
7.54693,162.207,0,180.781,0,206.608,0,241.763,0,288.324,0,347.369,0,417.97,0,496.71,0,578.414,0,799.008,0,232.756,0,162.166,0,134.127,0,110.136,0,149.067,0,578.316,0,300.423,0,180.495,0,134.966,0,140.628,0,0,0,0,1
7.50919,165.476,0,184.815,0,211.615,0,247.934,0,295.753,0,355.948,0,427.34,0,506.235,0,933.461,0,750.143,0,215.518,0,156.904,0,131.61,0,111.002,0,154.355,0,562.306,0,292.094,0,177.802,0,136.067,0,142.779,0,0,0,0,1
7.47165,168.995,0,189.153,0,216.952,0,254.459,0,303.536,0,364.848,0,436.886,0,515.848,0,894.066,0,698.069,0,201.651,0,151.884,0,129.057,0,111.773,0,160,0,546.457,0,284.328,0,175.397,0,137.322,0,145.16,0,0,0,0,1
7.43429,172.769,0,193.789,0,222.622,0,261.358,0,311.702,0,374.045,0,446.649,0,525.56,0,852.553,0,641.971,0,189.927,0,147.068,0,126.469,0,112.476,0,166.091,0,530.919,0,277.101,0,173.333,0,138.763,0,147.727,0,0,0,0,0
7.39712,172.763,0,193.085,0,221.015,0,258.494,0,307.333,0,368.099,0,439.253,0,517.137,0,848.461,0,644.248,0,194.028,0,148.604,0,127.151,0,111.783,0,162.695,0,540.893,0,282.908,0,175.974,0,140.748,0,148.661,0,0,0,0,0
7.36013,172.64,0,192.268,0,219.283,0,255.61,0,302.979,0,362.153,0,431.892,0,508.756,0,844.389,0,646.086,0,198.657,0,150.352,0,127.981,0,111.206,0,159.641,0,550.754,0,288.661,0,166.164,0,142.623,0,149.474,0,0,0,0,0
7.32333,172.407,0,191.353,0,217.476,0,252.625,0,298.603,0,356.237,0,424.569,0,500.418,0,840.241,0,647.544,0,204.006,0,152.32,0,128.951,0,110.743,0,156.9,0,560.566,0,294.386,0,169.431,0,144.397,0,150.17,0,0,0,0,0
7.28671,172.051,0,190.348,0,215.603,0,249.624,0,294.205,0,350.35,0,417.282,0,492.12,0,836.11,0,648.667,0,210.042,0,154.521,0,130.07,0,110.416,0,154.446,0,570.282,0,300.081,0,172.622,0,146.072,0,150.751,0,0,0,0,0
7.25028,171.568,0,189.23,0,213.628,0,246.557,0,289.829,0,344.493,0,410.032,0,483.833,0,831.945,0,649.483,0,216.992,0,156.967,0,131.34,0,110.192,0,152.263,0,579.895,0,305.749,0,175.753,0,147.653,0,151.21,0,0,0,0,0
7.21403,170.99,0,188.004,0,211.578,0,243.451,0,285.396,0,338.641,0,402.818,0,475.579,0,827.763,0,650.034,0,224.989,0,159.672,0,132.765,0,110.074,0,150.327,0,589.46,0,311.388,0,178.773,0,149.113,0,151.548,0,0,0,0,0
7.17796,170.313,0,186.698,0,209.477,0,240.3,0,280.985,0,332.798,0,395.64,0,467.367,0,823.589,0,650.356,0,234.493,0,162.65,0,134.35,0,110.057,0,148.625,0,598.938,0,316.962,0,181.741,0,150.469,0,151.781,0,0,0,0,0
7.14207,169.543,0,185.317,0,207.284,0,237.101,0,276.559,0,326.983,0,388.497,0,459.196,0,819.362,0,650.466,0,245.864,0,165.92,0,136.098,0,110.139,0,147.139,0,608.312,0,322.492,0,184.62,0,151.73,0,151.913,0,0,0,0,0
7.10636,168.672,0,183.835,0,205.031,0,233.88,0,272.11,0,321.198,0,381.391,0,451.065,0,815.156,0,650.338,0,260.021,0,169.503,0,138.016,0,110.326,0,145.85,0,617.64,0,327.994,0,187.42,0,152.897,0,151.944,0,0,0,0,0
7.07083,167.697,0,182.269,0,202.74,0,230.598,0,267.682,0,315.442,0,374.32,0,442.95,0,810.916,0,650.02,0,279.098,0,173.428,0,140.109,0,110.627,0,144.746,0,626.897,0,333.47,0,190.163,0,153.97,0,151.878,0,0,0,0,0
7.03547,166.642,0,180.639,0,200.346,0,227.307,0,263.217,0,309.694,0,367.285,0,434.86,0,806.667,0,649.548,0,310.952,0,177.754,0,142.382,0,111.02,0,143.816,0,636.043,0,338.917,0,192.789,0,154.922,0,151.699,0,0,0,0,0
7.0003,165.509,0,178.933,0,197.919,0,223.952,0,258.758,0,303.955,0,360.284,0,426.811,0,802.435,0,648.939,0,445.559,0,182.475,0,144.841,0,111.501,0,143.047,0,645.143,0,344.338,0,195.364,0,155.783,0,151.419,0,0,0,0,0
6.96529,164.284,0,177.134,0,195.438,0,220.594,0,254.318,0,298.245,0,353.319,0,418.803,0,798.148,0,648.163,0,453.952,0,187.637,0,147.497,0,112.068,0,142.457,0,654.197,0,349.689,0,197.85,0,156.555,0,151.05,0,0,0,0,0
6.93047,162.97,0,175.283,0,192.889,0,217.177,0,249.832,0,292.563,0,346.389,0,410.834,0,793.883,0,647.239,0,461.054,0,193.284,0,150.358,0,112.734,0,142.017,0,663.118,0,355.003,0,200.253,0,157.238,0,150.596,0,0,0,0,0
6.89582,161.588,0,173.375,0,190.318,0,213.76,0,245.37,0,286.91,0,339.493,0,402.889,0,789.609,0,646.212,0,467.252,0,199.558,0,153.431,0,113.5,0,141.71,0,671.994,0,360.291,0,202.604,0,157.803,0,150.059,0,0,0,0,0
6.86134,160.14,0,171.373,0,187.66,0,210.287,0,240.911,0,281.275,0,332.632,0,394.96,0,785.309,0,645.073,0,472.646,0,206.441,0,156.726,0,114.349,0,141.529,0,680.825,0,365.552,0,204.832,0,158.274,0,149.4,0,0,0,0,0
6.82703,158.593,0,169.328,0,184.978,0,206.81,0,236.422,0,275.639,0,325.805,0,387.071,0,781.031,0,643.79,0,477.35,0,214.109,0,160.249,0,115.277,0,141.466,0,689.562,0,370.786,0,207.005,0,158.656,0,148.665,0,0,0,0,0
6.79289,156.978,0,167.226,0,182.249,0,203.289,0,231.955,0,270.031,0,319.012,0,379.222,0,776.728,0,642.434,0,481.504,0,222.654,0,164.026,0,116.282,0,141.537,0,698.227,0,375.995,0,209.098,0,158.951,0,147.852,0,0,0,0,0
6.75893,155.309,0,165.044,0,179.469,0,199.759,0,227.487,0,264.452,0,312.253,0,371.412,0,772.421,0,640.982,0,485.175,0,232.369,0,168.063,0,117.395,0,141.736,0,706.849,0,381.129,0,211.093,0,159.143,0,146.962,0,0,0,0,0
6.72514,153.566,0,162.827,0,176.668,0,196.199,0,223,0,258.9,0,305.528,0,363.634,0,768.136,0,639.413,0,488.418,0,243.478,0,172.377,0,118.585,0,142.033,0,715.417,0,386.231,0,213.033,0,159.227,0,145.97,0,0,0,0,1
6.69151,153.568,0,163.393,0,177.914,0,198.36,0,226.305,0,263.643,0,311.972,0,371.799,0,734.504,0,603.065,0,451.937,0,225.31,0,167.197,0,119.872,0,147.462,0,693.762,0,369.823,0,207.93,0,156.785,0,145.042,0,0,0,0,1
6.65805,153.84,0,164.252,0,179.512,0,200.863,0,230.053,0,268.881,0,318.955,0,360.327,0,700.074,0,566.559,0,416.48,0,211.219,0,162.424,0,121.098,0,153.231,0,671.968,0,354.157,0,203.142,0,154.603,0,144.359,0,0,0,0,1
6.62476,154.367,0,165.394,0,181.412,0,203.772,0,234.221,0,274.624,0,326.456,0,389.708,0,665.023,0,530.179,0,382.392,0,199.601,0,157.967,0,122.274,0,159.461,0,650.008,0,339.339,0,198.69,0,152.662,0,143.905,0,0,0,0,1
6.59164,155.173,0,166.84,0,183.671,0,207.095,0,238.858,0,280.895,0,334.489,0,399.425,0,629.436,0,494.185,0,310.904,0,189.662,0,153.762,0,123.424,0,166.207,0,628.073,0,325.407,0,194.57,0,150.994,0,143.692,0,0,0,0,1
6.55868,156.247,0,168.603,0,186.303,0,210.807,0,243.979,0,287.703,0,343.088,0,715.173,0,593.597,0,458.84,0,263.737,0,180.97,0,149.771,0,124.54,0,173.631,0,606.226,0,298.273,0,190.786,0,149.553,0,143.726,0,0,0,0,1
6.52589,157.623,0,170.675,0,189.275,0,214.956,0,249.597,0,295.018,0,344.151,0,680.867,0,557.637,0,424.453,0,237.214,0,173.218,0,145.963,0,125.63,0,181.951,0,584.533,0,290.437,0,187.338,0,148.39,0,143.997,0,0,0,0,0
6.49326,156.514,0,169.084,0,187.037,0,211.905,0,245.521,0,289.737,0,337.657,0,675.576,0,554.469,0,424.658,0,244.164,0,175.407,0,147.016,0,125.218,0,179.175,0,593.224,0,295.724,0,189.565,0,149.05,0,143.664,0,0,0,0,0
6.46079,155.349,0,167.411,0,184.747,0,208.801,0,241.414,0,284.482,0,331.196,0,670.311,0,551.265,0,424.704,0,252.035,0,177.805,0,148.213,0,124.914,0,176.656,0,601.799,0,300.951,0,191.733,0,149.639,0,143.261,0,0,0,0,0
6.42849,154.119,0,165.684,0,182.404,0,205.703,0,237.328,0,279.254,0,324.768,0,665.044,0,548.07,0,424.563,0,261.339,0,180.419,0,149.531,0,124.699,0,174.367,0,610.313,0,306.151,0,193.831,0,150.157,0,142.767,0,0,0,0,0
6.39634,152.803,0,163.924,0,180.036,0,202.541,0,233.242,0,274.051,0,318.371,0,659.794,0,544.796,0,424.26,0,272.397,0,183.262,0,150.973,0,124.559,0,172.294,0,618.784,0,311.325,0,195.842,0,150.578,0,142.186,0,0,0,0,0
6.36436,151.439,0,162.067,0,177.602,0,199.395,0,229.13,0,268.841,0,312.007,0,654.571,0,541.54,0,423.847,0,286.061,0,186.353,0,152.54,0,124.49,0,170.439,0,627.182,0,316.473,0,197.811,0,150.906,0,141.541,0,0,0,0,0
6.33254,150.014,0,160.183,0,175.163,0,196.188,0,225.038,0,263.653,0,305.675,0,649.374,0,538.245,0,423.308,0,315.028,0,189.702,0,154.233,0,124.532,0,168.782,0,635.485,0,321.596,0,199.67,0,151.163,0,140.832,0,0,0,0,0
6.30088,148.505,0,158.246,0,172.641,0,192.99,0,220.951,0,258.49,0,299.374,0,644.203,0,534.926,0,422.609,0,317.483,0,193.331,0,156.058,0,124.646,0,167.293,0,643.746,0,326.669,0,201.49,0,151.349,0,140.023,0,0,0,0,0
6.26937,146.957,0,156.246,0,170.121,0,189.753,0,216.835,0,253.354,0,293.105,0,639.057,0,531.624,0,421.834,0,319.656,0,197.262,0,158.055,0,124.826,0,165.965,0,651.966,0,331.7,0,203.214,0,151.423,0,139.149,0,0,0,0,1
6.23803,147.29,0,157.248,0,171.914,0,192.635,0,221.092,0,259.357,0,309.176,0,606.751,0,499.855,0,393.655,0,298.04,0,187.112,0,153.548,0,125.993,0,173.679,0,628.099,0,320.955,0,197.776,0,149.001,0,138.432,0,0,0,0,1
6.20684,147.933,0,158.556,0,174.107,0,195.926,0,225.878,0,265.956,0,317.862,0,574.342,0,468.737,0,366.886,0,249.22,0,178.245,0,149.312,0,127.158,0,182.402,0,604.395,0,310.587,0,192.751,0,146.877,0,137.96,0,0,0,0,1
6.1758,148.856,0,160.231,0,176.684,0,199.699,0,231.201,0,273.186,0,643.387,0,542.007,0,438.522,0,341.662,0,226.239,0,170.421,0,145.31,0,128.333,0,192.434,0,580.89,0,300.711,0,188.144,0,145.041,0,137.77,0,0,0,0,1
6.14492,150.121,0,162.228,0,179.665,0,203.965,0,237.085,0,248.799,0,611.214,0,509.943,0,409.327,0,318.125,0,208.857,0,163.319,0,141.509,0,129.525,0,204.274,0,557.784,0,291.27,0,183.941,0,143.5,0,137.85,0,0,0,0,1
6.1142,151.678,0,164.626,0,183.093,0,208.743,0,243.554,0,289.505,0,578.801,0,478.351,0,381.387,0,296.233,0,194.721,0,156.871,0,137.908,0,130.748,0,218.739,0,535.145,0,282.363,0,180.118,0,142.237,0,138.198,0,0,0,0,1
6.08363,153.597,0,167.375,0,186.957,0,214.029,0,250.619,0,298.667,0,546.281,0,447.455,0,354.837,0,276.037,0,182.808,0,150.893,0,134.452,0,132.013,0,237.547,0,513.083,0,273.921,0,176.669,0,141.259,0,138.848,0,0,0,0,0
6.05321,152.746,0,166.062,0,185.024,0,211.301,0,246.898,0,293.791,0,540.228,0,442.811,0,352.047,0,275.172,0,183.821,0,150.958,0,134.101,0,130.467,0,229.304,0,521.366,0,278.814,0,178.823,0,142.01,0,138.691,0,0,0,0,0
