car_speed,ray_dist_0,ray_type_0,ray_dist_1,ray_type_1,ray_dist_2,ray_type_2,ray_dist_3,ray_type_3,ray_dist_4,ray_type_4,ray_dist_5,ray_type_5,ray_dist_6,ray_type_6,ray_dist_7,ray_type_7,ray_dist_8,ray_type_8,ray_dist_9,ray_type_9,ray_dist_10,ray_type_10,ray_dist_11,ray_type_11,ray_dist_12,ray_type_12,ray_dist_13,ray_type_13,ray_dist_14,ray_type_14,ray_dist_15,ray_type_15,ray_dist_16,ray_type_16,ray_dist_17,ray_type_17,ray_dist_18,ray_type_18,ray_dist_19,ray_type_19,accelerate,brake,steer_left,steer_right
4.10372,154.067,0,176.889,0,212.438,0,269.372,0,362.904,0,513.728,0,733.276,0,1000,-1,997.771,0,179.679,0,129.836,0,106.574,0,93.6001,0,83.9918,0,116.03,0,814.062,0,293.769,0,160.193,0,126.675,0,130.38,0,0,0,0,0
4.0832,154.401,0,177.077,0,212.424,0,268.968,0,361.679,0,511.157,0,729.192,0,1000,-1,994.626,0,181.409,0,130.397,0,106.779,0,93.6964,0,83.7098,0,115.201,0,820.541,0,296.605,0,161.33,0,127.389,0,130.885,0,1,0,0,0
4.16279,154.741,0,177.264,0,212.409,0,268.557,0,360.43,0,508.536,0,725.029,0,1000,-1,991.436,0,183.258,0,131.059,0,107.068,0,93.7945,0,83.4833,0,114.355,0,827.137,0,299.497,0,162.488,0,128.073,0,131.332,0,1,0,0,0
4.24197,155.088,0,177.455,0,212.395,0,268.138,0,359.158,0,505.865,0,720.787,0,1000,-1,988.205,0,185.234,0,131.733,0,107.401,0,93.8945,0,83.2675,0,113.602,0,833.758,0,302.444,0,163.669,0,128.74,0,131.785,0,1,0,0,0
4.32076,155.387,0,177.65,0,212.377,0,267.572,0,357.862,0,503.146,0,716.467,0,1000,-1,984.934,0,187.498,0,132.489,0,107.74,0,94.0696,0,83.0475,0,112.835,0,840.503,0,305.446,0,164.871,0,129.419,0,132.247,0,1,0,0,0
4.39916,155.642,0,177.848,0,212.237,0,266.993,0,356.43,0,500.376,0,712.068,0,1000,-1,981.626,0,189.834,0,133.331,0,108.136,0,94.263,0,82.8623,0,112.071,0,847.37,0,308.503,0,166.096,0,130.111,0,132.717,0,1,0,0,0
4.47716,155.901,0,177.939,0,212.094,0,266.403,0,354.969,0,497.557,0,707.591,0,1000,-1,978.28,0,192.505,0,134.189,0,108.577,0,94.4601,0,82.704,0,111.428,0,854.358,0,311.613,0,167.342,0,130.814,0,133.191,0,1,0,0,0
4.55478,156.165,0,178.027,0,211.95,0,265.803,0,353.483,0,494.69,0,703.036,0,1000,-1,974.9,0,195.263,0,135.184,0,109.025,0,94.7429,0,82.5429,0,110.775,0,861.468,0,314.777,0,168.544,0,131.501,0,133.584,0,1,0,0,0
4.632,156.433,0,178.116,0,211.802,0,265.193,0,351.971,0,491.773,0,698.403,0,1000,-1,971.489,0,198.472,0,136.235,0,109.575,0,95.06,0,82.4261,0,110.144,0,868.698,0,317.995,0,169.759,0,132.146,0,133.984,0,1,0,0,0
4.70884,156.633,0,178.206,0,211.639,0,264.519,0,350.434,0,488.808,0,693.694,0,1000,-1,968.047,0,201.843,0,137.346,0,110.181,0,95.3823,0,82.3572,0,109.579,0,875.889,0,321.266,0,170.995,0,132.803,0,134.39,0,1,0,0,0
4.7853,156.822,0,178.267,0,211.372,0,263.785,0,348.872,0,485.796,0,688.909,0,1000,-1,964.578,0,205.58,0,138.638,0,110.797,0,95.778,0,82.2868,0,109.004,0,882.003,0,324.591,0,172.252,0,133.471,0,134.803,0,1,0,0,0
4.86137,157.014,0,178.253,0,211.101,0,263.039,0,347.256,0,482.674,0,684.048,0,1000,-1,961.082,0,209.705,0,139.952,0,111.539,0,96.1932,0,82.2636,0,108.498,0,888.214,0,327.968,0,173.528,0,134.149,0,135.184,0,1,0,0,0
4.93707,157.208,0,178.239,0,210.826,0,262.282,0,345.524,0,479.475,0,679.11,0,1000,-1,957.562,0,214.157,0,141.443,0,112.3,0,96.6271,0,82.279,0,108.039,0,894.521,0,331.398,0,174.796,0,134.786,0,135.53,0,1,0,0,0
5.01238,157.359,0,178.225,0,210.546,0,261.513,0,343.766,0,476.228,0,674.098,0,1000,-1,954.024,0,219.216,0,142.989,0,113.124,0,97.1835,0,82.2945,0,107.573,0,900.925,0,334.881,0,176.005,0,135.397,0,135.88,0,1,0,0,0
5.08732,157.445,0,178.21,0,210.205,0,260.671,0,341.982,0,472.932,0,669.011,0,1000,-1,950.466,0,224.806,0,144.706,0,114.045,0,97.7482,0,82.3754,0,107.221,0,907.424,0,338.395,0,177.233,0,136.017,0,136.236,0,1,0,0,0
5.16188,157.533,0,178.085,0,209.798,0,259.727,0,340.172,0,469.588,0,663.849,0,1000,-1,946.894,0,231.059,0,146.55,0,114.98,0,98.3757,0,82.4807,0,106.872,0,914.018,0,341.913,0,178.478,0,136.645,0,136.578,0,1,0,0,0
5.23607,157.622,0,177.944,0,209.385,0,258.769,0,338.335,0,466.195,0,658.613,0,1000,-1,943.307,0,238.148,0,148.533,0,116.09,0,99.0678,0,82.5902,0,106.555,0,920.708,0,345.482,0,179.742,0,137.27,0,136.839,0,1,0,0,0
5.30989,157.687,0,177.801,0,208.965,0,257.798,0,336.472,0,462.755,0,653.303,0,1000,-1,939.714,0,246.14,0,150.655,0,117.224,0,99.772,0,82.79,0,106.308,0,927.492,0,349.101,0,181.009,0,137.833,0,137.104,0,1,0,0,0
5.38334,157.673,0,177.657,0,208.531,0,256.813,0,334.448,0,459.267,0,647.92,0,1000,-1,936.115,0,255.55,0,152.961,0,118.473,0,100.604,0,82.9923,0,106.058,0,934.369,0,352.77,0,182.22,0,138.403,0,137.373,0,1,0,0,0
5.45643,157.659,0,177.432,0,207.951,0,255.751,0,332.394,0,455.732,0,642.464,0,1000,-1,932.515,0,266.917,0,155.438,0,119.793,0,101.448,0,83.2426,0,105.924,0,941.34,0,356.489,0,183.448,0,138.981,0,137.633,0,1,0,0,0
5.52914,157.645,0,177.17,0,207.364,0,254.615,0,330.313,0,452.149,0,636.934,0,1000,-1,928.918,0,280.826,0,158.126,0,121.222,0,102.398,0,83.5612,0,105.819,0,948.404,0,360.257,0,184.692,0,139.566,0,137.822,0,1,0,0,0
5.6015,157.601,0,176.904,0,206.769,0,253.465,0,328.204,0,448.52,0,631.332,0,1000,-1,925.326,0,298.716,0,160.936,0,122.775,0,103.413,0,83.8838,0,105.752,0,955.56,0,364.074,0,185.952,0,140.051,0,138.013,0,1,0,0,0
5.67349,157.466,0,176.636,0,206.166,0,252.301,0,326.068,0,444.796,0,625.659,0,1000,-1,921.745,0,326.576,0,164.099,0,124.414,0,104.491,0,84.2781,0,105.775,0,962.808,0,367.941,0,187.178,0,140.542,0,138.208,0,1,0,0,0
5.74512,157.328,0,176.286,0,205.47,0,251.122,0,323.901,0,441.006,0,619.914,0,1000,-1,918.182,0,897.102,0,167.413,0,126.18,0,105.664,0,84.6868,0,105.798,0,970.148,0,371.857,0,188.354,0,141.038,0,138.372,0,1,0,0,0
5.8164,157.189,0,175.893,0,204.746,0,249.811,0,321.601,0,437.169,0,614.097,0,1000,-1,914.642,0,890.531,0,171.001,0,128.056,0,106.886,0,85.1496,0,105.93,0,362.211,0,375.821,0,189.545,0,141.534,0,138.458,0,1,0,0,0
5.88732,157.004,0,175.496,0,204.013,0,248.463,0,319.274,0,433.286,0,608.21,0,1000,-1,911.13,0,883.958,0,174.917,0,130.089,0,108.254,0,85.6855,0,106.082,0,324.959,0,379.833,0,190.751,0,141.951,0,138.546,0,1,0,0,0
5.95788,156.752,0,175.094,0,203.272,0,247.098,0,316.919,0,429.357,0,602.252,0,1000,-1,907.654,0,877.385,0,179.103,0,132.244,0,109.656,0,86.2306,0,106.292,0,307.548,0,383.822,0,191.963,0,142.372,0,138.634,0,1,0,0,0
6.02809,156.496,0,174.574,0,202.412,0,245.717,0,314.535,0,425.381,0,596.224,0,1000,-1,904.222,0,870.812,0,183.709,0,134.523,0,111.201,0,86.8757,0,106.576,0,295.187,0,387.858,0,193.072,0,142.798,0,138.662,0,1,0,0,0
6.09795,156.238,0,174.017,0,201.499,0,244.277,0,312.125,0,421.359,0,590.126,0,1000,-1,900.842,0,864.24,0,188.697,0,136.998,0,112.785,0,87.5283,0,106.872,0,285.532,0,391.94,0,194.194,0,143.188,0,138.649,0,1,0,0,1
6.16746,159.818,0,179.544,0,209.968,0,257.533,0,333.379,0,455.092,0,639.174,0,1000,-1,864.382,0,881.988,0,174.107,0,131.309,0,110.049,0,88.5628,0,111.274,0,967.158,0,365.013,0,187.53,0,141.626,0,139.899,0,1,0,0,1
6.23662,164.074,0,185.978,0,219.657,0,272.551,0,357.422,0,492.552,0,691.494,0,1000,-1,845.503,0,270.617,0,162.278,0,126.162,0,107.435,0,89.5416,0,115.863,0,904.467,0,341.428,0,181.921,0,140.617,0,141.524,0,1,0,0,1
6.30544,169.008,0,193.201,0,230.644,0,289.545,0,384.305,0,533.34,0,746.745,0,1000,-1,837.8,0,229.463,0,152.305,0,121.436,0,104.906,0,90.4285,0,120.66,0,844.669,0,321.16,0,177.184,0,140.123,0,143.694,0,1,0,0,1
6.37391,174.665,0,201.465,0,243.058,0,308.861,0,414.338,0,577.841,0,1000,-1,876.385,0,840.17,0,203.493,0,143.704,0,117.041,0,102.435,0,91.2166,0,125.7,0,788.151,0,303.56,0,173.291,0,140.055,0,146.369,0,1,0,0,0
6.44204,175.41,0,201.984,0,243.116,0,308.154,0,412.308,0,573.632,0,1000,-1,871.311,0,833.281,0,207.143,0,144.843,0,117.615,0,102.665,0,90.8249,0,124.426,0,798.183,0,308.2,0,175.354,0,141.332,0,147.299,0,1,0,0,0
6.50983,175.996,0,202.376,0,243.174,0,307.409,0,410.256,0,569.379,0,1000,-1,866.213,0,826.358,0,211.284,0,146.236,0,118.199,0,102.954,0,90.5407,0,123.226,0,808.264,0,312.889,0,177.439,0,142.624,0,148.176,0,1,0,0,0
6.57728,176.589,0,202.74,0,243.149,0,306.657,0,408.028,0,565.081,0,1000,-1,861.094,0,819.402,0,215.878,0,147.691,0,118.932,0,103.313,0,90.2719,0,122.115,0,818.45,0,317.626,0,179.494,0,143.827,0,149.061,0,1,0,0,0
6.6444,177.188,0,203.108,0,243.008,0,305.867,0,405.776,0,560.74,0,999.569,0,855.953,0,812.413,0,221.024,0,149.331,0,119.679,0,103.737,0,90.0826,0,121.038,0,828.74,0,322.412,0,181.523,0,145.038,0,149.923,0,1,0,0,0
6.71117,177.679,0,203.379,0,242.866,0,304.896,0,403.501,0,556.356,0,992.858,0,850.797,0,805.394,0,226.843,0,151.123,0,120.626,0,104.259,0,89.9197,0,120.12,0,839.134,0,327.246,0,183.572,0,146.261,0,150.681,0,1,0,0,0
6.77762,178.155,0,203.588,0,242.705,0,303.914,0,401.203,0,551.927,0,986.08,0,845.626,0,798.344,0,233.469,0,153.084,0,121.605,0,104.84,0,89.8451,0,119.236,0,849.48,0,332.128,0,185.641,0,147.431,0,151.446,0,1,0,0,0
6.84373,178.635,0,203.799,0,242.405,0,302.923,0,398.839,0,547.455,0,979.236,0,840.445,0,791.266,0,240.953,0,155.313,0,122.776,0,105.506,0,89.8139,0,118.495,0,859.914,0,337.049,0,187.676,0,148.554,0,152.21,0,1,0,0,0
6.90951,179.007,0,203.936,0,242.103,0,301.848,0,396.342,0,542.94,0,972.326,0,835.256,0,784.159,0,249.868,0,157.694,0,124.008,0,106.256,0,89.8526,0,117.764,0,870.449,0,341.963,0,189.654,0,149.687,0,152.887,0,1,0,0,0
6.97496,179.344,0,203.989,0,241.797,0,300.682,0,393.821,0,538.323,0,965.351,0,830.065,0,777.025,0,260.183,0,160.361,0,125.377,0,107.104,0,89.9331,0,117.197,0,881.083,0,346.923,0,191.651,0,150.808,0,153.571,0,1,0,0,0
7.04009,179.685,0,204.042,0,241.343,0,299.507,0,391.277,0,533.622,0,958.311,0,824.874,0,769.865,0,272.572,0,163.251,0,126.874,0,108.062,0,90.098,0,116.647,0,891.774,0,351.93,0,193.667,0,151.849,0,154.257,0,1,0,0,0
7.10489,179.922,0,204.028,0,240.858,0,298.321,0,388.709,0,528.879,0,951.206,0,819.687,0,762.679,0,288.122,0,166.345,0,128.492,0,109.102,0,90.3158,0,116.263,0,902.443,0,356.983,0,195.644,0,152.901,0,154.804,0,1,0,0,0
7.16936,180.117,0,203.9,0,240.369,0,296.933,0,386.007,0,524.092,0,944.037,0,814.512,0,755.469,0,308.931,0,169.763,0,130.321,0,110.263,0,90.6084,0,115.912,0,913.208,0,362.082,0,197.587,0,153.961,0,155.355,0,1,0,0,0
7.23352,180.314,0,203.771,0,239.769,0,295.505,0,383.219,0,519.262,0,936.804,0,809.353,0,748.236,0,343.21,0,173.559,0,132.255,0,111.471,0,90.9442,0,115.683,0,924.069,0,367.226,0,199.546,0,154.913,0,155.908,0,1,0,0,0
7.29735,180.406,0,203.596,0,239.1,0,294.064,0,380.407,0,514.39,0,929.507,0,804.217,0,740.981,0,1000,-1,177.685,0,134.409,0,112.874,0,91.3782,0,115.515,0,935.026,0,372.416,0,201.524,0,155.874,0,156.347,0,1,0,0,0
7.36086,180.454,0,203.323,0,238.424,0,292.57,0,377.57,0,509.474,0,922.146,0,799.112,0,733.705,0,1000,-1,182.166,0,136.711,0,114.346,0,91.858,0,115.472,0,945.977,0,377.651,0,203.402,0,156.844,0,156.791,0,1,0,0,0
7.42406,180.503,0,203.047,0,237.662,0,290.956,0,374.698,0,504.517,0,914.721,0,794.045,0,726.408,0,1000,-1,187.004,0,139.139,0,115.975,0,92.4307,0,115.497,0,956.967,0,382.93,0,205.267,0,157.687,0,157.224,0,1,0,0,0
7.48694,180.424,0,202.722,0,236.784,0,289.329,0,371.645,0,499.495,0,907.234,0,789.027,0,719.094,0,1000,-1,192.497,0,141.842,0,117.739,0,93.0333,0,115.607,0,968.05,0,388.186,0,207.148,0,158.523,0,157.538,0,1,0,0,0
7.5495,180.305,0,202.283,0,235.899,0,287.689,0,368.566,0,494.365,0,899.684,0,784.07,0,711.761,0,1000,-1,198.453,0,144.744,0,119.6,0,93.7657,0,115.821,0,979.226,0,393.46,0,209.012,0,159.366,0,157.854,0,1,0,0,0
7.61176,180.184,0,201.84,0,234.971,0,285.899,0,365.462,0,489.193,0,892.072,0,779.19,0,704.412,0,1000,-1,205.015,0,147.844,0,121.645,0,94.5232,0,116.115,0,381.368,0,398.777,0,210.788,0,160.12,0,158.142,0,1,0,0,0
7.6737,179.949,0,201.343,0,233.927,0,284.041,0,362.333,0,483.979,0,884.398,0,774.4,0,697.048,0,1000,-1,212.292,0,151.223,0,123.797,0,95.4252,0,116.513,0,340.151,0,404.138,0,212.578,0,160.869,0,158.323,0,1,0,0,0
7.73533,179.693,0,200.735,0,232.875,0,282.169,0,359.104,0,478.723,0,876.663,0,769.723,0,689.67,0,798.89,0,220.403,0,154.843,0,126.101,0,96.3555,0,116.961,0,321.272,0,409.542,0,214.383,0,161.624,0,158.506,0,1,0,0,0
7.79665,179.436,0,200.121,0,231.791,0,280.253,0,355.78,0,473.426,0,868.867,0,765.187,0,682.279,0,777.321,0,229.339,0,158.743,0,128.622,0,97.3879,0,117.554,0,307.807,0,414.989,0,216.068,0,162.233,0,158.634,0,1,0,0,0
7.85767,179.028,0,199.438,0,230.516,0,278.188,0,352.43,0,468.087,0,861.009,0,760.823,0,674.876,0,759.559,0,239.698,0,162.953,0,131.283,0,98.4812,0,118.186,0,298.079,0,420.479,0,217.739,0,162.841,0,158.68,0,1,0,0,0
7.91838,178.615,0,198.638,0,229.232,0,276.107,0,349.054,0,462.706,0,853.09,0,756.679,0,667.464,0,743.681,0,251.466,0,167.431,0,134.118,0,99.6733,0,118.955,0,290.233,0,426.011,0,219.423,0,163.439,0,158.726,0,1,0,0,0
7.97879,178.175,0,197.832,0,227.937,0,274.009,0,345.648,0,457.26,0,845.111,0,752.82,0,660.043,0,728.987,0,264.999,0,172.328,0,137.16,0,100.959,0,119.75,0,283.789,0,431.559,0,221.035,0,163.927,0,158.67,0,1,0,0,0
8.03889,177.607,0,196.959,0,226.495,0,271.791,0,342.078,0,451.696,0,837.072,0,749.341,0,652.615,0,715.127,0,281.299,0,177.603,0,140.402,0,102.316,0,120.712,0,278.502,0,437.095,0,222.594,0,164.418,0,158.557,0,1,0,0,0
8.0987,177.034,0,196.006,0,225.041,0,269.501,0,338.481,0,446.091,0,828.974,0,746.385,0,645.181,0,701.897,0,301.281,0,183.297,0,143.853,0,103.801,0,121.714,0,274.123,0,442.673,0,224.165,0,164.862,0,158.444,0,1,0,0,0
8.15821,176.395,0,195.045,0,223.576,0,267.195,0,334.858,0,440.445,0,820.816,0,744.222,0,637.743,0,689.163,0,327.645,0,189.406,0,147.518,0,105.333,0,122.858,0,270.33,0,448.292,0,225.68,0,165.213,0,158.213,0,1,0,0,0
8.21742,175.645,0,193.969,0,221.939,0,264.842,0,331.209,0,434.758,0,812.599,0,743.419,0,630.302,0,676.836,0,370.674,0,196.036,0,151.444,0,106.988,0,124.056,0,267.362,0,453.951,0,227.114,0,165.566,0,157.971,0,1,0,0,1
8.27633,177.895,0,197.472,0,227.395,0,273.298,0,344.495,0,455.443,0,874.401,0,677.957,0,622.009,0,702.612,0,312.504,0,190.148,0,149.562,0,108.613,0,128.298,0,307.858,0,432.992,0,221.355,0,163.974,0,158.508,0,1,0,0,1
8.33495,180.56,0,201.45,0,233.466,0,282.547,0,358.884,0,477.576,0,922.421,0,645.676,0,616.618,0,1000,-1,282.833,0,184.791,0,147.689,0,110.159,0,132.529,0,398.128,0,413.864,0,216.315,0,162.814,0,159.43,0,1,0,0,1
8.39327,183.549,0,205.946,0,240.175,0,292.733,0,374.572,0,501.317,0,962.247,0,622.846,0,614.127,0,1000,-1,262.344,0,179.848,0,145.857,0,111.578,0,136.752,0,978.929,0,396.784,0,211.978,0,162.002,0,160.602,0,1,0,0,1
8.45131,187.004,0,210.977,0,247.554,0,303.873,0,391.645,0,526.546,0,995.945,0,605.448,0,614.839,0,970.965,0,246.328,0,175.231,0,143.991,0,112.851,0,140.966,0,939.506,0,381.304,0,208.211,0,161.511,0,162.149,0,1,0,0,1
8.50905,190.959,0,216.583,0,255.623,0,315.944,0,409.841,0,775.665,0,1000,-1,591.882,0,619.545,0,921.664,0,233.142,0,170.869,0,142.084,0,114.027,0,145.172,0,901.798,0,367.504,0,205.07,0,161.416,0,164.048,0,1,0,0,0
8.56651,191.17,0,216.449,0,255.001,0,314.248,0,406.514,0,771.197,0,1000,-1,583.742,0,609.077,0,921.123,0,240.579,0,174.151,0,144.125,0,114.596,0,144.9,0,914.557,0,373.665,0,207.524,0,162.671,0,164.733,0,1,0,0,0
8.62368,191.382,0,216.315,0,254.185,0,312.541,0,403.164,0,766.682,0,1000,-1,575.563,0,598.658,0,920.283,0,248.783,0,177.685,0,146.303,0,115.275,0,144.713,0,927.338,0,379.867,0,209.994,0,163.934,0,165.406,0,1,0,0,0
8.68056,191.501,0,216.074,0,253.361,0,310.711,0,399.694,0,761.908,0,998.929,0,567.345,0,588.282,0,919.242,0,258.227,0,181.572,0,148.643,0,116.015,0,144.675,0,940.202,0,386.11,0,212.345,0,165.12,0,166.011,0,1,0,0,0
8.73715,191.546,0,215.731,0,252.478,0,308.788,0,396.132,0,757.067,0,990.191,0,559.09,0,577.949,0,917.967,0,268.881,0,185.778,0,151.248,0,116.879,0,144.781,0,953.151,0,392.394,0,214.691,0,166.252,0,166.499,0,1,0,0,0
8.79347,191.579,0,215.387,0,251.454,0,306.853,0,392.546,0,752.109,0,981.398,0,550.798,0,567.653,0,916.471,0,281.076,0,190.339,0,154.018,0,117.831,0,144.963,0,966.053,0,398.686,0,217.051,0,167.391,0,166.99,0,1,0,0,0
8.8495,191.457,0,214.847,0,250.423,0,304.793,0,388.939,0,747.085,0,972.549,0,542.47,0,557.393,0,914.816,0,295.469,0,195.286,0,156.966,0,118.894,0,145.297,0,978.99,0,404.971,0,219.297,0,168.388,0,167.363,0,1,0,0,0
8.90526,191.334,0,214.295,0,249.264,0,302.619,0,385.185,0,741.909,0,963.643,0,534.106,0,547.166,0,912.967,0,312.477,0,200.659,0,160.199,0,120.071,0,145.728,0,992.008,0,411.295,0,221.523,0,169.391,0,167.726,0,1,0,0,0
8.96073,191.096,0,213.668,0,248.009,0,300.432,0,381.344,0,736.592,0,954.682,0,525.707,0,536.97,0,910.892,0,333.99,0,206.448,0,163.654,0,121.316,0,146.267,0,1000,-1,417.659,0,223.763,0,170.32,0,168.008,0,0,0,0,0
8.91593,190.784,0,212.942,0,246.76,0,298.172,0,377.523,0,731.276,0,945.766,0,517.368,0,526.917,0,908.656,0,362.557,0,212.69,0,167.299,0,122.672,0,146.968,0,1000,-1,423.99,0,225.854,0,171.153,0,168.199,0,0,0,0,0
8.87135,190.455,0,212.22,0,245.345,0,295.829,0,373.72,0,725.908,0,936.895,0,509.088,0,517.001,0,906.28,0,360.335,0,219.411,0,171.149,0,124.126,0,147.73,0,1000,-1,430.29,0,227.905,0,171.981,0,168.382,0,0,0,0,0
8.82699,189.964,0,211.363,0,243.909,0,293.497,0,369.834,0,720.567,0,928.067,0,500.866,0,507.218,0,903.79,0,667.039,0,226.609,0,175.212,0,125.635,0,148.638,0,437.87,0,436.559,0,229.946,0,172.682,0,168.422,0,0,0,0,0
8.78286,189.477,0,210.481,0,242.471,0,291.117,0,365.917,0,715.082,0,919.285,0,492.703,0,497.563,0,901.213,0,675.624,0,234.389,0,179.513,0,127.281,0,149.615,0,399.942,0,442.796,0,231.81,0,173.372,0,168.462,0,0,0,0,0
8.73894,188.906,0,209.571,0,240.881,0,288.617,0,362.021,0,709.603,0,910.546,0,484.598,0,488.033,0,898.466,0,682.873,0,242.811,0,184.037,0,128.974,0,150.658,0,381.037,0,448.917,0,233.642,0,173.983,0,168.419,0,0,0,0,0
8.69525,188.269,0,208.515,0,239.298,0,286.129,0,358.143,0,704.101,0,901.85,0,476.551,0,478.624,0,895.617,0,688.907,0,251.843,0,188.852,0,130.727,0,151.859,0,368.427,0,454.989,0,235.464,0,174.478,0,168.313,0,0,0,0,0
8.65177,187.636,0,207.465,0,237.694,0,283.646,0,354.201,0,698.545,0,893.199,0,468.561,0,469.333,0,892.675,0,694.037,0,261.721,0,193.901,0,132.62,0,153.101,0,358.784,0,461.031,0,237.136,0,174.97,0,168.199,0,0,0,0,0
8.60851,186.862,0,206.339,0,235.945,0,281.002,0,350.2,0,693.017,0,884.591,0,460.629,0,460.158,0,889.622,0,698.449,0,272.596,0,199.195,0,134.559,0,154.468,0,351.172,0,467.042,0,238.79,0,175.352,0,167.931,0,0,0,0,0
8.56547,186.086,0,205.125,0,234.204,0,278.371,0,346.219,0,687.455,0,876.025,0,452.753,0,451.094,0,551.865,0,702.291,0,284.462,0,204.776,0,136.589,0,155.867,0,345.241,0,473.024,0,240.436,0,175.711,0,167.665,0,0,0,0,0
8.52264,185.264,0,203.916,0,232.443,0,275.752,0,342.258,0,681.9,0,867.502,0,444.935,0,442.141,0,527.264,0,705.443,0,297.582,0,210.665,0,138.703,0,157.383,0,340.345,0,478.975,0,241.902,0,176.025,0,167.322,0,0,0,0,0
8.48003,184.33,0,202.613,0,230.567,0,273.051,0,338.292,0,676.371,0,859.022,0,437.173,0,433.295,0,507.964,0,708.177,0,312.393,0,216.874,0,140.892,0,158.955,0,336.468,0,484.896,0,243.361,0,176.213,0,166.899,0,0,0,0,0
8.43763,183.402,0,201.27,0,228.7,0,270.31,0,334.219,0,670.721,0,850.584,0,429.467,0,424.554,0,491.093,0,710.423,0,448.804,0,223.361,0,143.174,0,160.613,0,333.247,0,490.765,0,244.802,0,176.4,0,166.479,0,0,0,0,0
8.39544,182.385,0,199.932,0,226.823,0,267.582,0,330.166,0,665.1,0,842.189,0,421.817,0,415.917,0,475.731,0,712.289,0,474.287,0,230.244,0,145.489,0,162.345,0,330.636,0,496.534,0,246.072,0,176.491,0,165.939,0,0,0,0,0
8.35346,181.306,0,198.469,0,224.808,0,264.848,0,326.134,0,659.493,0,833.836,0,414.223,0,407.38,0,461.44,0,713.889,0,492.833,0,237.524,0,147.914,0,164.138,0,328.536,0,502.275,0,247.336,0,176.53,0,165.388,0,0,0,0,0
8.3117,180.233,0,196.983,0,222.803,0,261.985,0,322.122,0,653.823,0,825.524,0,406.685,0,398.942,0,447.97,0,715.094,0,507.621,0,245.234,0,150.401,0,165.998,0,326.948,0,507.986,0,248.568,0,176.564,0,164.803,0,0,0,0,0
8.27014,179.056,0,195.504,0,220.808,0,259.136,0,318.056,0,648.181,0,817.254,0,399.202,0,390.602,0,435.161,0,715.996,0,519.773,0,253.325,0,152.951,0,167.892,0,325.772,0,513.669,0,249.621,0,176.457,0,164.123,0,0,0,0,0
8.22879,177.858,0,193.912,0,218.671,0,256.302,0,313.96,0,642.558,0,809.025,0,391.774,0,382.358,0,422.902,0,716.634,0,530.134,0,261.908,0,155.606,0,169.897,0,324.858,0,519.323,0,250.668,0,176.351,0,163.446,0,0,0,0,0
8.18764,176.667,0,192.312,0,216.537,0,253.419,0,309.885,0,636.876,0,800.837,0,384.401,0,374.208,0,411.117,0,717.025,0,539.057,0,271.073,0,158.289,0,171.943,0,324.3,0,524.949,0,251.677,0,176.18,0,162.684,0,0,0,0,0
8.14671,175.335,0,190.72,0,214.415,0,250.479,0,305.831,0,631.223,0,792.691,0,377.083,0,366.15,0,399.745,0,717.255,0,546.904,0,289.389,0,161.067,0,174.061,0,324.091,0,530.548,0,252.559,0,175.909,0,161.865,0,0,0,0,0
8.10597,174.005,0,189.002,0,212.21,0,247.553,0,301.797,0,625.598,0,784.585,0,369.82,0,358.184,0,388.74,0,717.205,0,553.871,0,334.048,0,163.897,0,176.199,0,324.022,0,536.055,0,253.436,0,175.641,0,161.049,0,0,0,0,0
8.06544,172.672,0,187.275,0,209.975,0,244.642,0,412.469,0,619.944,0,776.519,0,362.611,0,350.308,0,378.066,0,716.952,0,559.956,0,360.629,0,166.823,0,178.441,0,324.359,0,541.491,0,254.243,0,175.25,0,160.11,0,0,0,0,0
8.02512,171.228,0,185.557,0,207.752,0,241.646,0,414.474,0,614.315,0,768.494,0,355.456,0,342.521,0,367.692,0,716.565,0,565.44,0,380.743,0,169.813,0,180.721,0,324.763,0,546.899,0,254.882,0,174.82,0,159.156,0,0,0,0,0
7.98499,169.792,0,183.731,0,205.49,0,238.619,0,415.779,0,608.714,0,760.509,0,348.355,0,334.822,0,357.596,0,715.983,0,570.317,0,397.147,0,172.83,0,183.057,0,325.403,0,552.281,0,255.517,0,174.381,0,158.193,0,0,0,0,0
7.94506,168.346,0,181.885,0,203.143,0,235.607,0,416.633,0,603.066,0,752.564,0,341.308,0,327.209,0,347.755,0,715.245,0,574.645,0,410.992,0,175.966,0,185.42,0,326.154,0,557.635,0,256.088,0,173.811,0,157.122,0,0,0,0,0
7.90534,166.781,0,180.048,0,200.808,0,232.61,0,416.969,0,597.408,0,744.659,0,334.315,0,319.681,0,338.153,0,714.378,0,578.563,0,423.07,0,179.125,0,187.843,0,327.133,0,562.963,0,256.557,0,173.244,0,156.056,0,0,0,0,0
7.86581,165.224,0,178.143,0,198.484,0,229.525,0,416.887,0,591.779,0,736.793,0,327.376,0,312.238,0,328.775,0,713.331,0,581.99,0,433.709,0,182.392,0,190.311,0,328.21,0,568.264,0,257.023,0,172.622,0,154.951,0,0,0,0,0
7.82648,163.662,0,176.201,0,196.064,0,226.42,0,416.564,0,586.161,0,728.967,0,320.491,0,304.879,0,319.607,0,712.167,0,585.097,0,443.171,0,185.705,0,192.821,0,329.491,0,573.538,0,257.383,0,171.916,0,153.754,0,0,0,0,0
